date,championship,series_id,map_number,hawk_match_id,team1,team2,team1_heroes,team2_heroes,winner,delta,delta_favored_team,team1_odds,team2_odds
2025-05-14,EPL World Series: Southeast Asia S5,77959,3,163425,Team Essence,Execration,Naga Siren|Morphling|Storm Spirit|Brewmaster|Shadow Shaman,Tiny|Elder Titan|Keeper of the Light|Weaver|Beastmaster,Execration,52.14,Team Essence,2.15,1.65
2025-05-15,FISSURE: Universe 5 Play-In,78056,3,163630,OG,Runa Team,Tiny|Jakiro|Puck|Wraith King|Windranger,Ember Spirit|Ancient Apparition|Ursa|Beastmaster|Batrider,OG,33.18,OG,1.47,2.50
2025-05-16,European Pro League Season 26,78069,1,163749,Hydra,Zero Tenacity,Sven|Keeper of the Light|Timbersaw|Tiny|Tinker,Ringmaster|Earthshaker|Monkey King|Dark Seer|Morphling,Zero Tenacity,31.08,Hydra,2.01,1.75
2025-05-16,FISSURE: Universe 5 Play-In,78062,1,163633,Virtus.pro,Wildcard,Warlock|Tusk|Phantom Assassin|Ember Spirit|Medusa,Bristleback|Nyx Assassin|Jakiro|Kunkka|Morphling,Virtus.pro,-30.72,Wildcard,1.57,2.34
2025-05-16,Asian Champions League 2025,77838,2,163705,Yakutou Brothers,Team Tidebound,Dark Seer|Nyx Assassin|Dragon Knight|Jakiro|Templar Assassin,Gyrocopter|Disruptor|Sand King|Ember Spirit|Windranger,Team Tidebound,-32.83,Team Tidebound,3.24,1.32
2025-05-17,European Pro League Season 26,78070,2,163852,One Move,Apple City Gang,Beastmaster|Silencer|Ringmaster|Sven|Monkey King,Bristleback|Clinkz|Tusk|Sniper|Phoenix,One Move,-31.23,Apple City Gang,1.70,1.99
2025-05-19,DreamLeague S26,78085,1,163640,BOOM Esports,Aurora,Medusa|Gyrocopter|Elder Titan|Mirana|Kunkka,Storm Spirit|Doom|Clockwerk|Bane|Dark Seer,Aurora,-36.40,Aurora,2.77,1.40
2025-05-20,DreamLeague S26,78105,2,164219,Yakutou Brothers,PARIVISION,Elder Titan|Tiny|Medusa|Invoker|Morphling,Tinker|Pangolier|Terrorblade|Dark Seer|Shadow Shaman,PARIVISION,-38.29,PARIVISION,3.30,1.34
2025-05-20,DreamLeague S26,78096,2,164200,Nigma Galaxy,Aurora,Doom|Elder Titan|Windranger|Morphling|Leshrac,Centaur Warrunner|Bane|Shadow Shaman|Storm Spirit|Medusa,Nigma Galaxy,-36.53,Aurora,2.64,1.49
2025-05-21,DreamLeague S26,78120,2,164328,PARIVISION,AVULUS,Tinker|Phantom Assassin|Warlock|Magnus|Bristleback,Ringmaster|Tiny|Enigma|Viper|Terrorblade,PARIVISION,35.59,PARIVISION,1.26,3.91
2025-05-21,DreamLeague S26,78113,1,163668,Team Liquid,Shopify Rebellion,Elder Titan|Tiny|Brewmaster|Ringmaster|Sven,Gyrocopter|Clockwerk|Storm Spirit|Dark Seer|Jakiro,Team Liquid,-66.13,Shopify Rebellion,1.22,3.80
2025-05-22,DreamLeague S26,78405,1,164425,Gaimin Gladiators,Team Falcons,Beastmaster|Razor|Bristleback|Jakiro|Ringmaster,Gyrocopter|Pangolier|Viper|Abaddon|Shadow Shaman,Team Falcons,-32.70,Team Falcons,1.95,1.80
2025-05-25,DreamLeague S26,78418,2,164684,PARIVISION,Yakutou Brothers,Shadow Shaman|Earthshaker|Centaur Warrunner|Oracle|Ursa,Magnus|Storm Spirit|Luna|Enchantress|Dark Seer,PARIVISION,34.47,PARIVISION,1.35,3.22
2025-05-25,DreamLeague S26,78417,3,164678,Nigma Galaxy,Talon Esports,Arc Warden|Earthshaker|Doom|Silencer|Bloodseeker,Jakiro|Medusa|Tiny|Tusk|Centaur Warrunner,Talon Esports,-43.41,Talon Esports,1.87,1.87
2025-05-26,DreamLeague S26,78423,2,164801,Gaimin Gladiators,Yakutou Brothers,Lifestealer|Dark Seer|Disruptor|Leshrac|Tusk,Dark Willow|Oracle|Queen of Pain|Centaur Warrunner|Sven,Yakutou Brothers,-33.73,Yakutou Brothers,1.65,2.24
2025-05-28,DreamLeague S26,78432,2,164978,Nigma Galaxy,PARIVISION,Slark|Dawnbreaker|Ember Spirit|Elder Titan|Morphling,Techies|Naga Siren|Kunkka|Doom|Shadow Fiend,PARIVISION,-52.23,PARIVISION,3.76,1.27
2025-05-28,DreamLeague S26,78431,2,164968,Gaimin Gladiators,Team Liquid,Storm Spirit|Clinkz|Oracle|Kunkka|Keeper of the Light,Beastmaster|Void Spirit|Bane|Gyrocopter|Tusk,Gaimin Gladiators,36.44,Gaimin Gladiators,1.83,1.98
2025-05-29,DreamLeague S26,78435,2,165062,Aurora,Nigma Galaxy,Oracle|Tiny|Dark Willow|Enigma|Medusa,Batrider|Bloodseeker|Leshrac|Silencer|Beastmaster,Aurora,41.02,Aurora,1.40,2.70
2025-06-03,Immortal Cup S1(不朽杯S1),79306,1,166095,圆月弯刀,南天门,Puck|Tusk|Dark Seer|Monkey King|Silencer,Doom|Nyx Assassin|Timbersaw|Gyrocopter|Void Spirit,南天门,-31.47,南天门,1.20,4.00
2025-06-04,Road To The International 2025 - SA CQ,79428,1,166331,TeamDk,ALLSTARS,Disruptor|Omniknight|Lion|Queen of Pain|Anti-Mage,Oracle|Chaos Knight|Lina|Morphling|Dark Seer,TeamDk,32.77,TeamDk,1.92,1.82
2025-06-05,BetBoom Streamers Battle 10,79491,2,166518,Travoman Team,VooDooSh Team,Winter Wyvern|Lion|Ember Spirit|Brewmaster|Muerta,Pangolier|Terrorblade|Techies|Tiny|Lich,VooDooSh Team,39.54,Travoman Team,1.26,3.54
2025-06-05,Esports World Cup 2025: WEU CQ,79451,1,166491,NAVI Junior,1win Team,Pugna|Shadow Shaman|Sven|Underlord|Death Prophet,Chen|Tiny|Beastmaster|Chaos Knight|Kunkka,NAVI Junior,32.49,NAVI Junior,1.71,2.06
2025-06-05,Road To The International 2025 - EEU CQ,79447,2,166500,Aurora,Quantum,Bane|Undying|Magnus|Kunkka|Medusa,Bristleback|Jakiro|Dark Seer|Weaver|Terrorblade,Aurora,-44.51,Quantum,1.06,7.00
2025-06-05,Road To The International 2025 - EEU CQ,79450,1,166466,Cyber Goose,Kalmychata,Dragon Knight|Bristleback|Windranger|Medusa|Ancient Apparition,Shadow Shaman|Timbersaw|Sven|Chaos Knight|Slardar,Cyber Goose,32.28,Cyber Goose,1.49,2.47
2025-06-06,Esports World Cup 2025: NA CQ,79532,1,166628,Shopify Rebellion,Wildcard,Tiny|Batrider|Sven|Chen|Timbersaw,Dark Willow|Tinker|Weaver|Storm Spirit|Kunkka,Shopify Rebellion,-39.41,Wildcard,1.32,3.10
2025-06-06,Road To The International 2025 - SA CQ,79536,2,166644,ALLSTARS,Sustancia X,Storm Spirit|Terrorblade|Phoenix|Naga Siren|Shadow Shaman,Nature's Prophet|Jakiro|Brewmaster|Templar Assassin|Batrider,ALLSTARS,50.18,ALLSTARS,1.69,2.08
2025-06-08,Esports World Cup 2025: MESWA CQ,79592,1,166740,Virtus.pro,Team Secret,Dark Seer|Ursa|Dark Willow|Naga Siren|Death Prophet,Ancient Apparition|Pangolier|Kunkka|Brewmaster|Keeper of the Light,Virtus.pro,61.11,Virtus.pro,1.92,1.78
2025-06-08,Esports World Cup 2025: SEA CQ,79565,2,166800,BOOM Esports,Kukuys,Death Prophet|Chaos Knight|Storm Spirit|Dark Seer|Medusa,Lion|Centaur Warrunner|Ancient Apparition|Gyrocopter|Invoker,Kukuys,-31.11,Kukuys,1.38,2.80
2025-06-09,CCT Season 2,79657,1,166980,Runa Team,eSpoiled,Dark Willow|Lifestealer|Naga Siren|Storm Spirit|Dark Seer,Shadow Demon|Queen of Pain|Disruptor|Sven|Axe,Runa Team,-43.90,eSpoiled,1.24,3.77
2025-06-09,CCT Season 2,79655,3,166987,Aim Possible,Nemiga Gaming,Invoker|Abaddon|Batrider|Bristleback|Tusk,Windranger|Terrorblade|Pangolier|Undying|Storm Spirit,Nemiga Gaming,-35.85,Nemiga Gaming,2.59,1.46
2025-06-09,Esports World Cup 2025: SEA CQ,79674,1,166905,Castawake,InterActive Philippines,Tiny|Morphling|Rubick|Elder Titan|Beastmaster,Terrorblade|Mars|Chen|Puck|Shadow Shaman,Castawake,-51.91,InterActive Philippines,1.50,2.40
2025-06-10,Road To The International 2025 - CN CQ,79702,2,167064,Tearlaments,Yakutou Brothers,Void Spirit|Phoenix|Templar Assassin|Brewmaster|Rubick,Naga Siren|Lifestealer|Death Prophet|Dark Willow|Storm Spirit,Yakutou Brothers,-49.83,Yakutou Brothers,3.06,1.35
2025-06-11,Road To The International 2025 - NA CQ,79778,1,167214,Shopify Rebellion,Wildcard,Axe|Rubick|Muerta|Undying|Ember Spirit,Tusk|Pangolier|Dark Seer|Naga Siren|Lina,Wildcard,31.07,Shopify Rebellion,1.16,4.77
2025-06-11,Esports World Cup 2025: SA CQ,79773,1,167209,Team Den,Estar backs,Chaos Knight|Sven|Pangolier|Naga Siren|Dark Seer,Batrider|Storm Spirit|Brewmaster|Tusk|Gyrocopter,Estar backs,33.09,Team Den,1.65,2.16
2025-06-12,Esports World Cup 2025: SA CQ,79857,1,167377,Estar backs,Team Sin Compromiso,Templar Assassin|Tidehunter|Tusk|Shadow Shaman|Mars,Tiny|Dark Seer|Naga Siren|Medusa|Sand King,Team Sin Compromiso,-45.92,Team Sin Compromiso,2.41,1.53
2025-06-12,Road To The International 2025 - NA CQ,79855,1,167368,Wildcard,Shopify Rebellion,Chen|Bane|Undying|Puck|Ursa,Shadow Shaman|Dark Seer|Ogre Magi|Kunkka|Gyrocopter,Wildcard,-35.56,Shopify Rebellion,3.20,1.30
2025-06-12,Road To The International 2025 - NA CQ,79855,3,167380,Wildcard,Shopify Rebellion,Troll Warlord|Bane|Beastmaster|Tiny|Undying,Dark Seer|Nature's Prophet|Ursa|Kunkka|Riki,Wildcard,-33.19,Shopify Rebellion,2.64,1.45
2025-06-12,Road To The International 2025 - CN CQ,79822,1,167292,Yakutou Brothers,Tearlaments,Batrider|Puck|Axe|Nature's Prophet|Templar Assassin,Tiny|Dark Willow|Treant Protector|Luna|Brewmaster,Tearlaments,-39.36,Tearlaments,1.38,2.88
2025-06-12,Esports World Cup 2025: SA CQ,79818,3,167287,Veritas Friends,OG.LATAM,Templar Assassin|Pugna|Kunkka|Tusk|Dawnbreaker,Ringmaster|Dark Seer|Dark Willow|Ember Spirit|Medusa,OG.LATAM,-31.24,OG.LATAM,2.80,1.38
2025-06-13,Road To The International 2025 - SEA CQ,79801,3,167455,Castawake,Execration,Ember Spirit|Elder Titan|Pangolier|Rubick|Morphling,Shadow Shaman|Axe|Tiny|Naga Siren|Muerta,Execration,-54.74,Execration,2.29,1.58
2025-06-13,Esports World Cup 2025: SA CQ,79860,2,167404,Veritas Friends,Team Sin Compromiso,Monkey King|Shadow Shaman|Ursa|Disruptor|Brewmaster,Naga Siren|Luna|Sand King|Tiny|Dark Seer,Team Sin Compromiso,-38.28,Team Sin Compromiso,2.58,1.46
2025-06-13,Esports World Cup 2025: SA CQ,79846,1,167376,Heroic,OG.LATAM,Phoenix|Dark Willow|Axe|Ember Spirit|Sven,Terrorblade|Tusk|Oracle|Pangolier|Dark Seer,Heroic,43.62,Heroic,1.50,2.40
2025-06-13,Esports World Cup 2025: SA CQ,79846,2,167406,Heroic,OG.LATAM,Batrider|Shadow Shaman|Medusa|Mirana|Beastmaster,Underlord|Ancient Apparition|Tidehunter|Clockwerk|Gyrocopter,Heroic,-39.58,OG.LATAM,1.45,2.60
2025-06-14,CCT Season 2,79926,1,167568,Wildcard,Passion UA,Bane|Puck|Enigma|Gyrocopter|Naga Siren,Sven|Snapfire|Leshrac|Shadow Shaman|Tidehunter,Wildcard,-30.66,Passion UA,1.42,2.70
2025-06-14,Immortal Cup S1(不朽杯S1),79882,1,167548,南天门,高祖望龙,Elder Titan|Medusa|Death Prophet|Earthshaker|Pangolier,Tiny|Dark Seer|Sven|Queen of Pain|Warlock,高祖望龙,-38.79,高祖望龙,2.40,1.50
2025-06-15,CCT Season 2,79948,2,167669,Wildcard,Zero Tenacity,Kunkka|Naga Siren|Lina|Tusk|Beastmaster,Gyrocopter|Puck|Rubick|Undying|Centaur Warrunner,Zero Tenacity,-42.87,Zero Tenacity,1.37,2.86
2025-06-15,Road To The International 2025 - WEU CQ,79951,2,167648,AVULUS,Yellow Submarine,Naga Siren|Tusk|Earthshaker|Dark Seer|Templar Assassin,Dark Willow|Death Prophet|Puck|Brewmaster|Troll Warlord,Yellow Submarine,32.91,AVULUS,1.87,1.87
2025-06-16,Road To The International 2025 - WEU CQ,79980,1,167677,NAVI Junior,OG,Warlock|Tiny|Terrorblade|Vengeful Spirit|Magnus,Naga Siren|Jakiro|Shadow Demon|Undying|Puck,OG,-30.23,OG,1.42,2.70
2025-06-16,CCT Season 2,79973,3,167746,TEAM NEXT LEVEL,Quantum,Shadow Fiend|Templar Assassin|Hoodwink|Kunkka|Tusk,Storm Spirit|Jakiro|Naga Siren|Bristleback|Drow Ranger,Quantum,-30.29,Quantum,2.16,1.65
2025-06-17,Road To The International 2025 - WEU CQ,80048,3,167854,OG,Nigma Galaxy,Alchemist|Shadow Demon|Enchantress|Death Prophet|Void Spirit,Arc Warden|Beastmaster|Elder Titan|Tusk|Sven,Nigma Galaxy,39.29,OG,2.35,1.55
2025-06-17,Road To The International 2025 - WEU CQ,80010,3,167840,Nigma Galaxy,Yellow Submarine,Beastmaster|Elder Titan|Ringmaster|Arc Warden|Medusa,Jakiro|Lich|Outworld Destroyer|Kunkka|Doom,Nigma Galaxy,-32.37,Yellow Submarine,1.47,2.57
2025-06-21,PGL Wallachia Season 5,80133,3,168180,Aurora,OG,Ember Spirit|Riki|Dark Seer|Batrider|Omniknight,Abaddon|Keeper of the Light|Storm Spirit|Jakiro|Troll Warlord,Aurora,30.93,Aurora,1.26,3.40
2025-06-21,PGL Wallachia Season 5,80130,2,168164,All Gamers Global,Virtus.pro,Centaur Warrunner|Clinkz|Undying|Rubick|Shadow Fiend,Warlock|Shadow Shaman|Beastmaster|Storm Spirit|Abaddon,All Gamers Global,32.58,All Gamers Global,1.48,2.50
2025-06-22,PGL Wallachia Season 5,80199,1,168266,Nigma Galaxy,OG,Beastmaster|Medusa|Elder Titan|Shadow Shaman|Razor,Warlock|Monkey King|Shadow Demon|Doom|Pangolier,OG,-39.58,OG,1.42,2.70
2025-06-22,PGL Wallachia Season 5,80198,1,168209,Team Spirit,Edge,Naga Siren|Shadow Fiend|Bane|Ember Spirit|Magnus,Elder Titan|Morphling|Tiny|Shadow Shaman|Pangolier,Team Spirit,30.44,Team Spirit,1.13,5.00
2025-06-23,PGL Wallachia Season 5,80222,2,168356,Aurora,Gaimin Gladiators,Batrider|Dawnbreaker|Pangolier|Tusk|Medusa,Terrorblade|Queen of Pain|Disruptor|Dark Willow|Abaddon,Gaimin Gladiators,-32.96,Gaimin Gladiators,1.83,1.91
2025-06-24,European Pro League 27,80265,1,168456,4Pirates,Lynx,Shadow Shaman|Queen of Pain|Timbersaw|Nature's Prophet|Axe,Tidehunter|Shadow Fiend|Dark Willow|Kunkka|Naga Siren,4Pirates,38.24,4Pirates,1.50,2.40
2025-06-24,PGL Wallachia Season 5,80270,2,168431,Wildcard,OG,Abaddon|Medusa|Queen of Pain|Bane|Chen,Templar Assassin|Warlock|Batrider|Bristleback|Storm Spirit,Wildcard,37.34,Wildcard,1.95,1.75
2025-06-25,European Pro League 27,80342,2,168587,Zero Tenacity,Level Up,Queen of Pain|Lina|Naga Siren|Bristleback|Dark Willow,Brewmaster|Ringmaster|Tiny|Terrorblade|Mirana,Level Up,55.27,Zero Tenacity,1.48,2.50
2025-06-26,PGL Wallachia Season 5,80352,3,168661,Gaimin Gladiators,Tundra Esports,Marci|Gyrocopter|Omniknight|Shadow Fiend|Jakiro,Enchantress|Tusk|Templar Assassin|Abaddon|Beastmaster,Gaimin Gladiators,30.11,Gaimin Gladiators,1.65,2.10
2025-06-28,PGL Wallachia Season 5,80427,1,168786,BetBoom Team,Natus Vincere,Muerta|Queen of Pain|Kunkka|Lifestealer|Naga Siren,Dawnbreaker|Tiny|Terrorblade|Dark Willow|Shadow Demon,BetBoom Team,33.62,BetBoom Team,1.60,2.25
2025-07-01,FISSURE Universe 5,80479,2,169136,PARIVISION,Shopify Rebellion,Ember Spirit|Marci|Chen|Templar Assassin|Dark Seer,Axe|Leshrac|Bane|Shadow Fiend|Lifestealer,PARIVISION,35.43,PARIVISION,1.20,4.23
2025-07-01,FISSURE Universe 5,80483,1,168901,Heroic,AVULUS,Kunkka|Phoenix|Weaver|Dark Willow|Doom,Warlock|Tusk|Queen of Pain|Ursa|Dark Seer,Heroic,35.34,Heroic,1.42,2.70
2025-07-02,European Pro League 27,80594,2,169239,Aim Possible,Zero Tenacity,Shadow Demon|Shadow Shaman|Templar Assassin|Void Spirit|Axe,Pudge|Puck|Death Prophet|Meepo|Jakiro,Zero Tenacity,-33.17,Zero Tenacity,3.03,1.33
2025-07-02,FISSURE Universe 5,80488,1,168893,Team Tidebound,Shopify Rebellion,Brewmaster|Dazzle|Gyrocopter|Ancient Apparition|Beastmaster,Chen|Marci|Kunkka|Templar Assassin|Lycan,Team Tidebound,-34.95,Shopify Rebellion,1.55,2.30
2025-07-03,European Pro League 27,80621,1,169290,4Pirates,Zero Tenacity,Shadow Shaman|Earthshaker|Nature's Prophet|Timbersaw|Void Spirit,Tiny|Puck|Morphling|Chen|Axe,4Pirates,37.55,4Pirates,1.65,2.16
2025-07-04,European Pro League 27,80661,2,169450,Zero Tenacity,Runa Team,Dragon Knight|Puck|Nature's Prophet|Beastmaster|Bane,Earthshaker|Shadow Shaman|Riki|Templar Assassin|Chen,Runa Team,-50.05,Runa Team,2.56,1.45
2025-07-04,CCT S2 Series 2,80648,2,169439,1win Team,eSpoiled,Dark Willow|Naga Siren|Dawnbreaker|Terrorblade|Windranger,Bane|Enchantress|Brewmaster|Nature's Prophet|Monkey King,1win Team,49.22,1win Team,1.26,3.40
2025-07-04,European Pro League 27,80660,2,169413,Kalmychata,Level Up,Tusk|Templar Assassin|Ringmaster|Dark Seer|Lifestealer,Naga Siren|Ursa|Centaur Warrunner|Queen of Pain|Marci,Kalmychata,-30.37,Level Up,2.36,1.55
2025-07-04,European Pro League 27,80660,3,169424,Kalmychata,Level Up,Storm Spirit|Shadow Shaman|Batrider|Pangolier|Morphling,Queen of Pain|Terrorblade|Centaur Warrunner|Leshrac|Mirana,Kalmychata,-35.29,Level Up,2.00,1.72
2025-07-05,CCT S2 Series 2,80711,3,169522,OG,Yellow Submarine,Medusa|Death Prophet|Pugna|Tiny|Doom,Tusk|Ringmaster|Lina|Brewmaster|Puck,OG,37.56,OG,1.72,2.00
2025-07-05,CCT S2 Series 2,80714,1,169507,Wildcard,eSpoiled,Brewmaster|Terrorblade|Dark Willow|Jakiro|Ember Spirit,Bane|Marci|Dawnbreaker|Templar Assassin|Puck,Wildcard,32.40,Wildcard,1.38,2.80
2025-07-05,CCT S2 Series 2,80712,1,169488,Passion UA,Zero Tenacity,Templar Assassin|Dawnbreaker|Ogre Magi|Shadow Shaman|Brewmaster,Naga Siren|Death Prophet|Dark Willow|Ember Spirit|Gyrocopter,Zero Tenacity,-43.51,Zero Tenacity,2.60,1.45
2025-07-06,EPL World Series: Southeast Asia S6,80704,2,169550,Tech Free Gaming,Ivory,Vengeful Spirit|Marci|Pangolier|Undying|Razor,Naga Siren|Shadow Fiend|Doom|Bounty Hunter|Weaver,Tech Free Gaming,-38.51,Ivory,1.50,2.40
2025-07-08,Esports World Cup 2025,80670,2,169770,Team Liquid,Shopify Rebellion,Elder Titan|Nature's Prophet|Void Spirit|Dark Willow|Brewmaster,Lifestealer|Puck|Chaos Knight|Dark Seer|Dazzle,Team Liquid,-46.90,Shopify Rebellion,1.30,3.20
2025-07-09,Esports World Cup 2025,80677,2,169873,Team Liquid,PARIVISION,Mars|Batrider|Void Spirit|Templar Assassin|Warlock,Abaddon|Dark Willow|Puck|Venomancer|Phantom Lancer,Team Liquid,-32.25,PARIVISION,1.70,2.08
2025-07-09,Esports World Cup 2025,80678,2,169871,Heroic,Shopify Rebellion,Chen|Lycan|Kunkka|Queen of Pain|Monkey King,Shadow Fiend|Ogre Magi|Lion|Doom|Ember Spirit,Heroic,-30.05,Shopify Rebellion,1.65,2.10
2025-07-10,Esports World Cup 2025,80680,2,169923,Team Spirit,Natus Vincere,Monkey King|Windranger|Brewmaster|Dark Willow|Silencer,Huskar|Pangolier|Rubick|Templar Assassin|Dazzle,Team Spirit,43.97,Team Spirit,1.35,3.04
2025-07-11,Esports World Cup 2025,80686,1,169370,Team Liquid,Heroic,Tusk|Naga Siren|Dawnbreaker|Ursa|Queen of Pain,Shadow Fiend|Phoenix|Axe|Earthshaker|Kunkka,Team Liquid,-30.50,Heroic,1.32,3.10
2025-07-12,Esports World Cup 2025,80955,1,170064,Team Yandex,Shopify Rebellion,Nature's Prophet|Monkey King|Marci|Tidehunter|Doom,Beastmaster|Chen|Terrorblade|Chaos Knight|Puck,Team Yandex,48.72,Team Yandex,1.78,1.92
2025-07-14,Lunar Snake Trophy 2,81011,1,170252,Kopite,Future Esport,Storm Spirit|Batrider|Tusk|Razor|Doom,Abaddon|Dark Willow|Shadow Fiend|Terrorblade|Centaur Warrunner,Future Esport,-34.78,Future Esport,1.76,1.99
2025-07-14,Lunar Snake Trophy 2,80939,3,170245,Call911,Yangon Galacticos,Clockwerk|Morphling|Magnus|Shadow Fiend|Phoenix,Pangolier|Monkey King|Gyrocopter|Warlock|Tusk,Yangon Galacticos,31.77,Call911,3.07,1.33
2025-07-20,EPL World Series: Southeast Asia S7,81236,1,170779,Ivory,InterActive Philippines,Monkey King|Dark Seer|Warlock|Batrider|Phantom Lancer,Dazzle|Terrorblade|Tusk|Leshrac|Undying,Ivory,34.38,Ivory,1.15,4.80
2025-07-20,Lunar Snake Trophy 2,81167,1,170766,Excel Esports,Kopite,Nyx Assassin|Medusa|Jakiro|Dark Seer|Queen of Pain,Templar Assassin|Tusk|Dawnbreaker|Batrider|Pangolier,Kopite,32.86,Excel Esports,1.96,1.78
2025-07-20,EPL World Series: Southeast Asia S7,81213,1,170687,Yangon Galacticos,Carstensz Esports,Dark Seer|Lifestealer|Ancient Apparition|Tiny|Void Spirit,Queen of Pain|Phoenix|Ursa|Slardar|Alchemist,Yangon Galacticos,-30.79,Carstensz Esports,1.51,2.38
2025-07-21,European Pro League 28,81259,3,170887,Nemiga Gaming,Yellow Submarine,Terrorblade|Ogre Magi|Windranger|Storm Spirit|Naga Siren,Silencer|Leshrac|Axe|Phantom Lancer|Shadow Shaman,Nemiga Gaming,-47.61,Yellow Submarine,2.23,1.61
2025-07-23,FISSURE Universe: Episode 6 Play-In,81314,2,171153,AVULUS,Wildcard,Pugna|Shadow Shaman|Bristleback|Lycan|Ember Spirit,Bane|Puck|Dawnbreaker|Abaddon|Tusk,Wildcard,38.11,AVULUS,1.75,1.95
2025-07-24,EPL World Series: Southeast Asia S7,81396,2,171201,InterActive Philippines,Kopite,Dark Seer|Nature's Prophet|Naga Siren|Storm Spirit|Spirit Breaker,Oracle|Sven|Shadow Fiend|Marci|Tidehunter,Kopite,-43.27,Kopite,2.89,1.38
2025-07-25,European Pro League 28,81452,2,171387,Wildcard,Runa Team,Bane|Night Stalker|Magnus|Abaddon|Beastmaster,Slark|Marci|Queen of Pain|Mars|Chen,Runa Team,-30.56,Runa Team,1.51,2.38
2025-07-25,EPL World Series: Southeast Asia S7,81439,1,171346,Carstensz Esports,Kopite,Void Spirit|Pangolier|Batrider|Huskar|Tusk,Undying|Bloodseeker|Shadow Shaman|Oracle|Storm Spirit,Kopite,-31.29,Kopite,2.14,1.66
2025-07-26,European Pro League 28,81517,1,171491,Runa Team,Kalmychata,Mars|Timbersaw|Slark|Dark Willow|Queen of Pain,Ember Spirit|Bristleback|Tusk|Doom|Batrider,Runa Team,35.65,Runa Team,1.59,2.24
2025-07-26,European Pro League 28,81517,2,171506,Runa Team,Kalmychata,Puck|Pugna|Disruptor|Phantom Lancer|Axe,Void Spirit|Terrorblade|Ringmaster|Bane|Mars,Kalmychata,37.35,Runa Team,1.51,2.38
2025-07-26,FISSURE Universe: Episode 6 Play-In,81540,1,171484,Wildcard,MOUZ,Tusk|Ember Spirit|Lifestealer|Chen|Dark Seer,Gyrocopter|Crystal Maiden|Axe|Dark Willow|Queen of Pain,MOUZ,-33.35,MOUZ,1.71,2.07
2025-07-27,FISSURE Universe: Episode 6 Play-In,81587,2,171598,AVULUS,1win Team,Puck|Chen|Beastmaster|Marci|Ursa,Naga Siren|Lion|Timbersaw|Medusa|Kunkka,AVULUS,-34.89,1win Team,1.98,1.77
2025-07-27,European Pro League 28,81563,2,171570,Kalmychata,Zero Tenacity,Pudge|Tiny|Lina|Leshrac|Centaur Warrunner,Invoker|Undying|Lifestealer|Tusk|Dazzle,Zero Tenacity,-47.42,Zero Tenacity,2.01,1.74
2025-07-28,CCT Season 2 Series 3,81601,3,171731,MOUZ,4Pirates,Keeper of the Light|Monkey King|Undying|Terrorblade|Pangolier,Windranger|Naga Siren|Puck|Timbersaw|Bane,MOUZ,-38.25,4Pirates,1.66,2.13
2025-07-29,Clavision Masters 2025: Snow-Ruyi,81467,1,171293,Team Tidebound,Team Yandex,Disruptor|Phoenix|Primal Beast|Marci|Tinker,Naga Siren|Dark Willow|Nature's Prophet|Mars|Monkey King,Team Tidebound,36.59,Team Tidebound,1.52,2.35
2025-07-29,Clavision Masters 2025: Snow-Ruyi,81465,2,171792,Yakutou Brothers,Gaimin Gladiators,Brewmaster|Lion|Undying|Leshrac|Templar Assassin,Chen|Shadow Shaman|Morphling|Dawnbreaker|Monkey King,Gaimin Gladiators,-47.29,Gaimin Gladiators,2.88,1.38
2025-07-30,CCT Season 2 Series 3,81724,1,172007,MOUZ,Passion UA,Pangolier|Razor|Snapfire|Batrider|Dawnbreaker,Dazzle|Doom|Primal Beast|Huskar|Tiny,Passion UA,-31.92,Passion UA,1.50,2.40
2025-07-30,European Pro League 28,81725,1,171977,Yellow Submarine,TEAM NEXT LEVEL,Medusa|Disruptor|Leshrac|Marci|Dark Seer,Beastmaster|Tusk|Monkey King|Dark Willow|Templar Assassin,Yellow Submarine,44.63,Yellow Submarine,2.15,1.64
2025-07-30,European Pro League 28,81725,2,171999,Yellow Submarine,TEAM NEXT LEVEL,Warlock|Lifestealer|Beastmaster|Leshrac|Tusk,Pangolier|Storm Spirit|Nature's Prophet|Dark Willow|Chen,Yellow Submarine,-66.06,TEAM NEXT LEVEL,1.92,1.78
2025-07-30,Clavision Masters 2025: Snow-Ruyi,81476,2,171972,Nigma Galaxy,Tundra Esports,Beastmaster|Marci|Puck|Tusk|Morphling,Bane|Rubick|Lycan|Troll Warlord|Earthshaker,Nigma Galaxy,-46.74,Tundra Esports,2.39,1.53
2025-07-31,CCT Season 2 Series 3,81766,1,172116,1win Team,OG,Puck|Elder Titan|Tusk|Terrorblade|Dazzle,Monkey King|Ancient Apparition|Naga Siren|Lycan|Dark Willow,1win Team,-95.36,OG,1.42,2.75
2025-08-01,European Pro League 28,81813,1,172246,Zero Tenacity,Yellow Submarine,Doom|Dark Seer|Terrorblade|Disruptor|Batrider,Abaddon|Troll Warlord|Monkey King|Shadow Shaman|Mars,Zero Tenacity,30.89,Zero Tenacity,1.92,1.82
2025-08-01,CCT Season 2 Series 3,81804,5,172249,Passion UA,1win Team,Undying|Storm Spirit|Dark Willow|Templar Assassin|Timbersaw,Abaddon|Queen of Pain|Lion|Medusa|Chen,1win Team,-33.05,1win Team,2.38,1.51
